,train_step,reward_mean,reward_std
14910,14910,489.28797149658203,0.0
14911,14911,652.1199340820312,0.0
14912,14912,503.2653579711914,0.0
14913,14913,611.9971160888672,0.0
14914,14914,506.21475982666016,0.0
14915,14915,516.7402038574219,0.0
14916,14916,480.0208511352539,0.0
14917,14917,453.2112503051758,0.0
14918,14918,489.51827239990234,0.0
14919,14919,461.4632263183594,0.0
14920,14920,482.91778564453125,0.0
14921,14921,481.6548156738281,0.0
14922,14922,448.8410339355469,0.0
14923,14923,454.31129455566406,0.0
14924,14924,468.72998809814453,0.0
14925,14925,589.7386016845703,0.0
14926,14926,498.15631103515625,0.0
14927,14927,661.7432861328125,0.0
14928,14928,491.06585693359375,0.0
14929,14929,793.7724609375,0.0
14930,14930,585.5424041748047,0.0
14931,14931,503.61617279052734,0.0
14932,14932,489.0034637451172,0.0
14933,14933,507.77237701416016,0.0
14934,14934,1143.0956726074219,0.0
14935,14935,2394.827911376953,0.0
14936,14936,2066.3353576660156,0.0
14937,14937,1008.4203643798828,0.0
14938,14938,12326.722290039062,0.0
14939,14939,17608.245223999023,0.0
14940,14940,10040.532653808594,0.0
14941,14941,20751.30581665039,0.0
14942,14942,57853.59748840332,0.0
14943,14943,846.7714538574219,0.0
14944,14944,44531.773834228516,0.0
14945,14945,10461.506301879883,0.0
14946,14946,48760.01884460449,0.0
14947,14947,3873.512954711914,0.0
14948,14948,4675.734916687012,0.0
14949,14949,19543.366256713867,0.0
14950,14950,3227.357635498047,0.0
14951,14951,15478.487030029297,0.0
14952,14952,1259.7730865478516,0.0
14953,14953,15595.583419799805,0.0
14954,14954,646.2926559448242,0.0
14955,14955,14893.715515136719,0.0
14956,14956,835.2696228027344,0.0
14957,14957,16088.202270507812,0.0
14958,14958,14458.255798339844,0.0
14959,14959,1662.3357772827148,0.0
14960,14960,7274.524200439453,0.0
14961,14961,11109.156066894531,0.0
14962,14962,4880.3275146484375,0.0
14963,14963,7302.8011474609375,0.0
14964,14964,1227.8421173095703,0.0
14965,14965,7824.92561340332,0.0
14966,14966,837.6188354492188,0.0
14967,14967,3841.5940551757812,0.0
14968,14968,513.2686462402344,0.0
14969,14969,2917.613555908203,0.0
14970,14970,1323.9692687988281,0.0
14971,14971,2337.8108978271484,0.0
14972,14972,2998.9553985595703,0.0
14973,14973,1382.4754486083984,0.0
14974,14974,4661.213684082031,0.0
14975,14975,829.3936004638672,0.0
14976,14976,4308.93180847168,0.0
14977,14977,665.4665069580078,0.0
14978,14978,2417.9009170532227,0.0
14979,14979,1265.0447692871094,0.0
14980,14980,939.1872100830078,0.0
14981,14981,2965.7706909179688,0.0
14982,14982,1121.1833038330078,0.0
14983,14983,1351.9373474121094,0.0
14984,14984,753.8380126953125,0.0
14985,14985,1039.8306884765625,0.0
14986,14986,2235.8663482666016,0.0
14987,14987,1005.0471496582031,0.0
14988,14988,952.4304580688477,0.0
14989,14989,533.9075927734375,0.0
14990,14990,1943.304702758789,0.0
14991,14991,969.1832427978516,0.0
14992,14992,1664.8378601074219,0.0
14993,14993,464.3964538574219,0.0
14994,14994,687.9110946655273,0.0
14995,14995,1512.1608200073242,0.0
14996,14996,911.8866958618164,0.0
14997,14997,570.5028915405273,0.0
14998,14998,837.1822509765625,0.0
14999,14999,561.2408142089844,0.0
15000,15000,493.81805419921875,0.0
15001,15001,1199.6249237060547,0.0
15002,15002,1276.8359985351562,0.0
15003,15003,1326.836296081543,0.0
15004,15004,693.2073669433594,0.0
15005,15005,1075.146499633789,0.0
15006,15006,1237.9485931396484,0.0
15007,15007,487.99208068847656,0.0
15008,15008,1144.9041290283203,0.0
15009,15009,1610.8914947509766,0.0
15010,15010,1632.4044723510742,0.0
15011,15011,1890.4449157714844,0.0
15012,15012,1874.8266677856445,0.0
15013,15013,1891.354019165039,0.0
15014,15014,773.2792663574219,0.0
15015,15015,2696.333381652832,0.0
15016,15016,884.7189102172852,0.0
15017,15017,1789.851203918457,0.0
15018,15018,1072.2893371582031,0.0
15019,15019,581.0403594970703,0.0
15020,15020,1436.6696319580078,0.0
15021,15021,4716.522323608398,0.0
15022,15022,5378.382743835449,0.0
15023,15023,3135.4855194091797,0.0
15024,15024,2919.973762512207,0.0
15025,15025,5581.496109008789,0.0
15026,15026,4431.095275878906,0.0
15027,15027,601.8156280517578,0.0
15028,15028,4769.38200378418,0.0
15029,15029,2633.653594970703,0.0
15030,15030,1236.9313507080078,0.0
15031,15031,969.3555145263672,0.0
15032,15032,1424.7007446289062,0.0
15033,15033,503.0293273925781,0.0
15034,15034,5724.877029418945,0.0
15035,15035,1257.5035247802734,0.0
15036,15036,3483.783157348633,0.0
15037,15037,1002.7215576171875,0.0
15038,15038,3783.1109771728516,0.0
15039,15039,968.8408737182617,0.0
15040,15040,2719.7474670410156,0.0
15041,15041,2153.399627685547,0.0
15042,15042,1462.913803100586,0.0
15043,15043,6831.860336303711,0.0
15044,15044,1941.0387420654297,0.0
15045,15045,5237.24755859375,0.0
15046,15046,769.5309753417969,0.0
15047,15047,5813.06819152832,0.0
15048,15048,1527.194564819336,0.0
15049,15049,2518.7210388183594,0.0
15050,15050,3429.416763305664,0.0
15051,15051,573.0576248168945,0.0
15052,15052,3697.2523498535156,0.0
15053,15053,1966.235595703125,0.0
15054,15054,1291.4869232177734,0.0
15055,15055,3608.798858642578,0.0
15056,15056,773.1535797119141,0.0
15057,15057,5374.001190185547,0.0
15058,15058,851.4222564697266,0.0
15059,15059,5144.823013305664,0.0
15060,15060,974.037109375,0.0
15061,15061,3874.275405883789,0.0
15062,15062,474.8516616821289,0.0
15063,15063,2395.799118041992,0.0
15064,15064,1566.9326629638672,0.0
15065,15065,910.0724182128906,0.0
15066,15066,4120.445693969727,0.0
15067,15067,942.5849761962891,0.0
15068,15068,2547.4081115722656,0.0
15069,15069,4163.933563232422,0.0
15070,15070,5195.4560546875,0.0
15071,15071,3209.685989379883,0.0
15072,15072,2141.6344604492188,0.0
15073,15073,3509.1098022460938,0.0
15074,15074,1369.924087524414,0.0
15075,15075,3944.640167236328,0.0
15076,15076,556.6952972412109,0.0
15077,15077,1478.291519165039,0.0
15078,15078,877.0998992919922,0.0
15079,15079,762.2948532104492,0.0
15080,15080,1103.4439086914062,0.0
15081,15081,819.7442855834961,0.0
15082,15082,750.1970672607422,0.0
15083,15083,1901.6262283325195,0.0
15084,15084,1966.072280883789,0.0
15085,15085,2170.207275390625,0.0
15086,15086,2173.4825134277344,0.0
15087,15087,2274.8492584228516,0.0
15088,15088,907.1055450439453,0.0
15089,15089,2039.2266998291016,0.0
15090,15090,566.9246673583984,0.0
15091,15091,2646.0428009033203,0.0
15092,15092,820.1471328735352,0.0
15093,15093,803.9255828857422,0.0
15094,15094,2400.5017852783203,0.0
15095,15095,1991.1906051635742,0.0
15096,15096,1398.2385940551758,0.0
15097,15097,910.0296020507812,0.0
15098,15098,2113.3056106567383,0.0
15099,15099,491.6393127441406,0.0
15100,15100,5038.102409362793,0.0
15101,15101,1127.2157745361328,0.0
15102,15102,3548.3744888305664,0.0
15103,15103,2705.5094604492188,0.0
15104,15104,5242.514709472656,0.0
15105,15105,928.4987869262695,0.0
15106,15106,3001.6385345458984,0.0
15107,15107,2230.1656036376953,0.0
15108,15108,2500.1377868652344,0.0
15109,15109,4828.7677001953125,0.0
15110,15110,1858.4031982421875,0.0
15111,15111,6245.5285720825195,0.0
15112,15112,2513.362258911133,0.0
15113,15113,6218.961120605469,0.0
15114,15114,728.1686248779297,0.0
15115,15115,5261.613479614258,0.0
15116,15116,834.1099624633789,0.0
15117,15117,2525.3756942749023,0.0
15118,15118,6801.129165649414,0.0
15119,15119,3692.926689147949,0.0
15120,15120,6460.431579589844,0.0
15121,15121,1310.3676300048828,0.0
15122,15122,7817.640731811523,0.0
15123,15123,1117.6985244750977,0.0
15124,15124,7324.888214111328,0.0
15125,15125,2369.5528717041016,0.0
15126,15126,561.2701110839844,0.0
15127,15127,3988.641860961914,0.0
15128,15128,1923.8307495117188,0.0
15129,15129,1979.388671875,0.0
15130,15130,1431.0852127075195,0.0
15131,15131,3451.1466674804688,0.0
15132,15132,1008.0272674560547,0.0
15133,15133,1798.0243225097656,0.0
15134,15134,2314.886199951172,0.0
15135,15135,2409.851837158203,0.0
15136,15136,5375.437889099121,0.0
15137,15137,2858.5843200683594,0.0
15138,15138,5970.31819152832,0.0
15139,15139,535.3277130126953,0.0
15140,15140,9246.751480102539,0.0
15141,15141,1852.7760620117188,0.0
15142,15142,14640.191886901855,0.0
15143,15143,4052.0567016601562,0.0
15144,15144,8244.024269104004,0.0
15145,15145,2733.3171997070312,0.0
15146,15146,11906.57829284668,0.0
15147,15147,5057.028228759766,0.0
15148,15148,11424.26692199707,0.0
15149,15149,1391.0508422851562,0.0
15150,15150,7915.6221923828125,0.0
15151,15151,7635.7515869140625,0.0
15152,15152,6842.74006652832,0.0
15153,15153,3237.0067138671875,0.0
15154,15154,2235.4989013671875,0.0
15155,15155,3397.2433319091797,0.0
15156,15156,4121.96907043457,0.0
15157,15157,19645.53485107422,0.0
15158,15158,20981.45509338379,0.0
15159,15159,21847.90574645996,0.0
15160,15160,58545.093185424805,0.0
15161,15161,8496.213745117188,0.0
15162,15162,43377.268981933594,0.0
15163,15163,44249.544494628906,0.0
15164,15164,34833.846130371094,0.0
15165,15165,55004.427673339844,0.0
15166,15166,8359.80012512207,0.0
15167,15167,56738.51354980469,0.0
15168,15168,3795.750930786133,0.0
15169,15169,99682.01833343506,0.0
15170,15170,20995.857391357422,0.0
15171,15171,158555.28359985352,0.0
15172,15172,20200.823944091797,0.0
15173,15173,188290.95946502686,0.0
15174,15174,77191.54655456543,0.0
15175,15175,13480.646728515625,0.0
15176,15176,136590.4994506836,0.0
15177,15177,110360.5371170044,0.0
15178,15178,6339.072402954102,0.0
15179,15179,24322.63370513916,0.0
15180,15180,12680.187408447266,0.0
15181,15181,6492.068885803223,0.0
15182,15182,408847.2883758545,0.0
15183,15183,142494.67176818848,0.0
15184,15184,166309.58769226074,0.0
15185,15185,111274.78771972656,0.0
15186,15186,200514.25984191895,0.0
15187,15187,128224.46730041504,0.0
15188,15188,41733.28451538086,0.0
15189,15189,128091.99796295166,0.0
15190,15190,21915.317291259766,0.0
15191,15191,10740.119918823242,0.0
15192,15192,5348.708709716797,0.0
15193,15193,17517.713623046875,0.0
15194,15194,11419.749328613281,0.0
15195,15195,20177.672302246094,0.0
15196,15196,8924.864440917969,0.0
15197,15197,18023.336395263672,0.0
15198,15198,4634.863952636719,0.0
15199,15199,16217.0810546875,0.0
15200,15200,12949.352157592773,0.0
15201,15201,974.3488235473633,0.0
15202,15202,13943.671279907227,0.0
15203,15203,1528.316146850586,0.0
15204,15204,5716.6689453125,0.0
15205,15205,4379.722114562988,0.0
15206,15206,1400.0637512207031,0.0
15207,15207,14527.215087890625,0.0
15208,15208,17286.31356048584,0.0
15209,15209,2209.297996520996,0.0
15210,15210,2140.3428497314453,0.0
15211,15211,4302.145538330078,0.0
15212,15212,54542.748275756836,0.0
15213,15213,16294.861328125,0.0
15214,15214,12606.003257751465,0.0
15215,15215,21182.243621826172,0.0
15216,15216,21528.89404296875,0.0
15217,15217,19103.351135253906,0.0
15218,15218,23868.961822509766,0.0
15219,15219,1694.7314529418945,0.0
15220,15220,18959.55029296875,0.0
15221,15221,5559.124214172363,0.0
15222,15222,18282.959732055664,0.0
15223,15223,7497.306228637695,0.0
15224,15224,22340.218872070312,0.0
15225,15225,1715.4328002929688,0.0
15226,15226,15981.625625610352,0.0
15227,15227,44373.85371398926,0.0
15228,15228,45588.09053039551,0.0
15229,15229,8425.643043518066,0.0
15230,15230,31279.26040649414,0.0
15231,15231,34907.40512084961,0.0
15232,15232,648.2151641845703,0.0
15233,15233,36581.83875274658,0.0
15234,15234,8024.472106933594,0.0
15235,15235,8972.630683898926,0.0
15236,15236,1429.4906768798828,0.0
15237,15237,139068.39755249023,0.0
15238,15238,84963.83749389648,0.0
15239,15239,10248.935012817383,0.0
15240,15240,40271.541091918945,0.0
15241,15241,59355.71417236328,0.0
15242,15242,60966.34540557861,0.0
15243,15243,7901.713752746582,0.0
15244,15244,557.2478485107422,0.0
15245,15245,29227.056968688965,0.0
15246,15246,36695.76802062988,0.0
15247,15247,52995.34656524658,0.0
15248,15248,17988.283798217773,0.0
15249,15249,4730.846534729004,0.0
15250,15250,33894.618392944336,0.0
15251,15251,64116.48133850098,0.0
15252,15252,7325.581848144531,0.0
15253,15253,4205.018501281738,0.0
15254,15254,25830.446853637695,0.0
15255,15255,13021.920654296875,0.0
15256,15256,21850.127059936523,0.0
15257,15257,14952.070846557617,0.0
15258,15258,3013.421417236328,0.0
15259,15259,18272.100158691406,0.0
15260,15260,7612.685928344727,0.0
15261,15261,18741.65682220459,0.0
15262,15262,548.3258438110352,0.0
15263,15263,27146.25510406494,0.0
15264,15264,7444.499740600586,0.0
15265,15265,30299.817962646484,0.0
15266,15266,21021.11245727539,0.0
15267,15267,36856.40808105469,0.0
15268,15268,3254.825782775879,0.0
15269,15269,25069.916679382324,0.0
15270,15270,16657.193992614746,0.0
15271,15271,24009.209396362305,0.0
15272,15272,9493.416290283203,0.0
15273,15273,9040.222755432129,0.0
15274,15274,24955.237327575684,0.0
15275,15275,8515.066772460938,0.0
15276,15276,24134.569381713867,0.0
15277,15277,17052.074310302734,0.0
15278,15278,8876.018882751465,0.0
15279,15279,20554.813537597656,0.0
15280,15280,1576.9311218261719,0.0
15281,15281,20515.444190979004,0.0
15282,15282,7807.314407348633,0.0
15283,15283,37070.35891723633,0.0
15284,15284,10798.39128112793,0.0
15285,15285,23875.580047607422,0.0
15286,15286,22075.660079956055,0.0
15287,15287,3764.050048828125,0.0
15288,15288,26943.465339660645,0.0
15289,15289,4893.2634201049805,0.0
15290,15290,22930.23146057129,0.0
15291,15291,13502.473838806152,0.0
15292,15292,5866.1588134765625,0.0
15293,15293,18251.318878173828,0.0
15294,15294,611.2326736450195,0.0
15295,15295,14681.943344116211,0.0
15296,15296,36039.55921173096,0.0
15297,15297,33314.3702545166,0.0
15298,15298,31992.98575592041,0.0
15299,15299,22244.54623413086,0.0
15300,15300,36612.24694824219,0.0
15301,15301,11933.548080444336,0.0
15302,15302,25314.035186767578,0.0
15303,15303,1840.8110961914062,0.0
15304,15304,15327.940147399902,0.0
15305,15305,9842.503036499023,0.0
15306,15306,13507.312309265137,0.0
15307,15307,15867.766510009766,0.0
15308,15308,5445.489349365234,0.0
15309,15309,11602.162292480469,0.0
15310,15310,560.2091369628906,0.0
15311,15311,51312.64954376221,0.0
15312,15312,18643.707565307617,0.0
15313,15313,746.0128479003906,0.0
15314,15314,68545.16955566406,0.0
15315,15315,8124.1506423950195,0.0
15316,15316,36564.49034881592,0.0
15317,15317,11200.530860900879,0.0
15318,15318,40173.11311340332,0.0
15319,15319,22067.7709274292,0.0
15320,15320,8757.557830810547,0.0
15321,15321,70802.13482666016,0.0
15322,15322,9739.757446289062,0.0
15323,15323,88808.10781860352,0.0
15324,15324,5119.099960327148,0.0
15325,15325,84357.58036804199,0.0
15326,15326,10615.872039794922,0.0
15327,15327,110904.59396362305,0.0
15328,15328,9459.981033325195,0.0
15329,15329,88173.91761016846,0.0
15330,15330,5582.652679443359,0.0
15331,15331,68034.37405395508,0.0
15332,15332,2919.3518676757812,0.0
15333,15333,39382.57492828369,0.0
15334,15334,23476.527755737305,0.0
15335,15335,9813.659713745117,0.0
15336,15336,37001.10917663574,0.0
15337,15337,7239.845779418945,0.0
15338,15338,20657.47036743164,0.0
15339,15339,1293.2288208007812,0.0
15340,15340,21933.40428161621,0.0
15341,15341,4524.293273925781,0.0
15342,15342,18525.117645263672,0.0
15343,15343,48865.58688354492,0.0
15344,15344,58599.529373168945,0.0
15345,15345,38041.38375854492,0.0
15346,15346,24146.941116333008,0.0
15347,15347,52114.34294128418,0.0
15348,15348,16694.167930603027,0.0
15349,15349,19352.43832397461,0.0
15350,15350,4854.580017089844,0.0
15351,15351,12809.940292358398,0.0
15352,15352,28886.641105651855,0.0
15353,15353,12447.886695861816,0.0
15354,15354,30782.491569519043,0.0
15355,15355,2790.726188659668,0.0
15356,15356,15465.383560180664,0.0
15357,15357,5013.179351806641,0.0
15358,15358,22176.670707702637,0.0
15359,15359,15713.78500366211,0.0
15360,15360,10128.954818725586,0.0
15361,15361,13124.870178222656,0.0
15362,15362,967.7615814208984,0.0
15363,15363,18297.036895751953,0.0
15364,15364,5748.105155944824,0.0
15365,15365,4479.433723449707,0.0
15366,15366,118404.52421569824,0.0
15367,15367,77656.44650268555,0.0
15368,15368,127537.91703796387,0.0
15369,15369,105161.38800048828,0.0
15370,15370,117254.96282958984,0.0
15371,15371,21406.114318847656,0.0
15372,15372,131214.25229644775,0.0
15373,15373,17501.450302124023,0.0
15374,15374,430974.7992324829,0.0
15375,15375,337156.3428955078,0.0
15376,15376,1083246.3785858154,0.0
15377,15377,954082.9570617676,0.0
15378,15378,383388.2766113281,0.0
15379,15379,193348.34979248047,0.0
15380,15380,733084.9284667969,0.0
15381,15381,109241.91203308105,0.0
15382,15382,1079680.2216186523,0.0
15383,15383,50350.70957946777,0.0
15384,15384,2270735.762878418,0.0
15385,15385,656730.9664611816,0.0
15386,15386,1600231.443939209,0.0
15387,15387,391685.07067871094,0.0
15388,15388,1737202.9221801758,0.0
15389,15389,835501.593826294,0.0
15390,15390,760293.4472503662,0.0
15391,15391,549719.8305969238,0.0
15392,15392,700371.7113342285,0.0
15393,15393,2104456.304168701,0.0
15394,15394,460931.74504089355,0.0
15395,15395,716566.155090332,0.0
15396,15396,248862.51470947266,0.0
15397,15397,995291.2821350098,0.0
15398,15398,1001169.0063171387,0.0
15399,15399,19267.78677368164,0.0
15400,15400,337228.5342102051,0.0
15401,15401,486049.2966156006,0.0
15402,15402,49486.04382324219,0.0
15403,15403,280722.8918914795,0.0
15404,15404,418026.7077026367,0.0
15405,15405,80318.65410614014,0.0
15406,15406,371722.25994873047,0.0
15407,15407,133076.24838256836,0.0
15408,15408,47889.02062988281,0.0
15409,15409,399831.93115234375,0.0
15410,15410,11303.236785888672,0.0
15411,15411,108191.93533325195,0.0
15412,15412,284793.3879394531,0.0
15413,15413,113719.41430664062,0.0
15414,15414,284053.6730041504,0.0
15415,15415,156428.08140563965,0.0
15416,15416,12770.963806152344,0.0
15417,15417,153093.58853149414,0.0
15418,15418,124659.65335083008,0.0
15419,15419,77548.04815673828,0.0
15420,15420,201526.77366638184,0.0
15421,15421,3702.0384368896484,0.0
15422,15422,38587.34790802002,0.0
15423,15423,21433.274658203125,0.0
15424,15424,350459.69146728516,0.0
15425,15425,273322.7393798828,0.0
15426,15426,239893.21649169922,0.0
15427,15427,5768.676803588867,0.0
15428,15428,157346.91857910156,0.0
15429,15429,226829.40153503418,0.0
15430,15430,75315.63159179688,0.0
15431,15431,108458.47761535645,0.0
15432,15432,108204.47364807129,0.0
15433,15433,17270.82339477539,0.0
15434,15434,231093.40454101562,0.0
15435,15435,77253.80590820312,0.0
15436,15436,135478.91055297852,0.0
15437,15437,77647.20281982422,0.0
15438,15438,9572.644805908203,0.0
15439,15439,112876.78303527832,0.0
15440,15440,60484.86117553711,0.0
15441,15441,6796.438720703125,0.0
15442,15442,84483.67163085938,0.0
15443,15443,193035.71459960938,0.0
15444,15444,77443.01809692383,0.0
15445,15445,179286.09831237793,0.0
15446,15446,50543.82791900635,0.0
15447,15447,31510.586029052734,0.0
15448,15448,127503.88430786133,0.0
15449,15449,37507.12925720215,0.0
15450,15450,111638.93460083008,0.0
15451,15451,45079.57614135742,0.0
15452,15452,114968.17568969727,0.0
15453,15453,74220.62994384766,0.0
15454,15454,96981.51893615723,0.0
15455,15455,32245.585876464844,0.0
15456,15456,98115.99983215332,0.0
15457,15457,148201.6272125244,0.0
15458,15458,40431.32159423828,0.0
15459,15459,92603.34884643555,0.0
15460,15460,19280.15753173828,0.0
15461,15461,1271.8960037231445,0.0
15462,15462,5491.786331176758,0.0
15463,15463,8917.150024414062,0.0
15464,15464,270925.0674133301,0.0
15465,15465,203112.76611328125,0.0
15466,15466,165477.72004699707,0.0
15467,15467,41971.49420928955,0.0
15468,15468,13742.613746643066,0.0
15469,15469,94732.35975646973,0.0
15470,15470,107331.78652954102,0.0
15471,15471,257714.31015014648,0.0
15472,15472,3932.6304779052734,0.0
15473,15473,10307.605567932129,0.0
15474,15474,8625.273880004883,0.0
15475,15475,34370.2098236084,0.0
15476,15476,105200.96752929688,0.0
15477,15477,76760.27810668945,0.0
15478,15478,29042.722526550293,0.0
15479,15479,2684.4458923339844,0.0
15480,15480,39788.27346801758,0.0
15481,15481,58296.98519897461,0.0
15482,15482,70812.20310974121,0.0
15483,15483,2451.629425048828,0.0
15484,15484,3199.3761291503906,0.0
15485,15485,18821.678802490234,0.0
15486,15486,31929.613525390625,0.0
15487,15487,4631.673538208008,0.0
15488,15488,110739.2458190918,0.0
15489,15489,11973.077110290527,0.0
15490,15490,69279.035987854,0.0
15491,15491,18400.549240112305,0.0
15492,15492,55814.244888305664,0.0
15493,15493,20130.818229675293,0.0
15494,15494,19617.503410339355,0.0
15495,15495,21891.555587768555,0.0
15496,15496,5400.370292663574,0.0
15497,15497,30794.887924194336,0.0
15498,15498,2746.2380905151367,0.0
15499,15499,5826.767288208008,0.0
15500,15500,3334.75146484375,0.0
15501,15501,493.77069091796875,0.0
15502,15502,7221.611892700195,0.0
15503,15503,7993.410171508789,0.0
15504,15504,3836.4500274658203,0.0
15505,15505,793.2490081787109,0.0
15506,15506,5169.772254943848,0.0
15507,15507,6435.827278137207,0.0
15508,15508,6112.656204223633,0.0
15509,15509,1191.7252349853516,0.0
15510,15510,477.61827850341797,0.0
15511,15511,2851.126449584961,0.0
15512,15512,2329.66748046875,0.0
15513,15513,2398.050926208496,0.0
15514,15514,2151.1385345458984,0.0
15515,15515,585.9280700683594,0.0
15516,15516,727.5401000976562,0.0
15517,15517,1337.2779083251953,0.0
15518,15518,1600.1597213745117,0.0
15519,15519,1503.28076171875,0.0
15520,15520,449.9470672607422,0.0
15521,15521,454.94825744628906,0.0
15522,15522,480.10462951660156,0.0
15523,15523,475.77992248535156,0.0
15524,15524,521.5594787597656,0.0
15525,15525,569.9863891601562,0.0
15526,15526,484.96800231933594,0.0
15527,15527,662.7871704101562,0.0
15528,15528,493.82433319091797,0.0
15529,15529,487.58583068847656,0.0
15530,15530,455.4307861328125,0.0
15531,15531,483.87454986572266,0.0
15532,15532,588.6343231201172,0.0
15533,15533,477.6805419921875,0.0
15534,15534,441.5949172973633,0.0
15535,15535,468.7406311035156,0.0
15536,15536,398.6625061035156,0.0
15537,15537,423.3856964111328,0.0
15538,15538,433.5370788574219,0.0
15539,15539,447.27821350097656,0.0
15540,15540,448.06339263916016,0.0
15541,15541,393.2842254638672,0.0
15542,15542,460.3046875,0.0
15543,15543,460.9060363769531,0.0
15544,15544,523.747444152832,0.0
15545,15545,449.25148010253906,0.0
15546,15546,431.18328857421875,0.0
15547,15547,436.94966888427734,0.0
15548,15548,396.9747505187988,0.0
15549,15549,457.05701446533203,0.0
15550,15550,457.95020294189453,0.0
15551,15551,416.06275177001953,0.0
15552,15552,517.5201644897461,0.0
15553,15553,468.38599395751953,0.0
15554,15554,516.3535308837891,0.0
15555,15555,500.67816162109375,0.0
15556,15556,436.2820816040039,0.0
15557,15557,584.2547607421875,0.0
15558,15558,485.7993469238281,0.0
15559,15559,509.30531311035156,0.0
15560,15560,561.47802734375,0.0
15561,15561,412.0338134765625,0.0
15562,15562,488.76085662841797,0.0
15563,15563,461.94667053222656,0.0
15564,15564,467.8586654663086,0.0
15565,15565,469.00811767578125,0.0
15566,15566,462.6844940185547,0.0
15567,15567,508.0966796875,0.0
15568,15568,423.33168029785156,0.0
15569,15569,412.0874557495117,0.0
15570,15570,464.92948150634766,0.0
15571,15571,473.3602600097656,0.0
15572,15572,391.4008331298828,0.0
15573,15573,441.65491485595703,0.0
15574,15574,494.522216796875,0.0
15575,15575,503.1716003417969,0.0
15576,15576,424.1189727783203,0.0
15577,15577,560.734260559082,0.0
15578,15578,453.39383697509766,0.0
15579,15579,553.0008239746094,0.0
15580,15580,605.0687255859375,0.0
15581,15581,437.27244567871094,0.0
15582,15582,537.3109741210938,0.0
15583,15583,479.1041488647461,0.0
15584,15584,616.164436340332,0.0
15585,15585,420.8924560546875,0.0
15586,15586,606.2285308837891,0.0
15587,15587,601.4039154052734,0.0
15588,15588,444.32469940185547,0.0
15589,15589,531.7163162231445,0.0
15590,15590,377.7694625854492,0.0
15591,15591,678.3952865600586,0.0
15592,15592,732.2230224609375,0.0
15593,15593,480.4772644042969,0.0
15594,15594,811.9257965087891,0.0
15595,15595,440.40758514404297,0.0
15596,15596,1289.6556243896484,0.0
15597,15597,1315.7608261108398,0.0
15598,15598,464.0449447631836,0.0
15599,15599,1154.2657775878906,0.0
15600,15600,1013.9833984375,0.0
15601,15601,1037.4559936523438,0.0
15602,15602,799.133171081543,0.0
15603,15603,505.0696105957031,0.0
15604,15604,775.7031021118164,0.0
15605,15605,459.1314163208008,0.0
15606,15606,2189.742919921875,0.0
15607,15607,1201.8014755249023,0.0
15608,15608,543.3569946289062,0.0
15609,15609,1143.1282577514648,0.0
15610,15610,420.30147552490234,0.0
15611,15611,4539.058883666992,0.0
15612,15612,7022.841346740723,0.0
15613,15613,1144.6950759887695,0.0
15614,15614,3684.056785583496,0.0
15615,15615,8426.729522705078,0.0
15616,15616,2052.1845321655273,0.0
15617,15617,2861.9064025878906,0.0
15618,15618,5956.487274169922,0.0
15619,15619,6080.39079284668,0.0
15620,15620,1351.1357879638672,0.0
15621,15621,420.71361541748047,0.0
15622,15622,7506.226333618164,0.0
15623,15623,10710.667205810547,0.0
15624,15624,3860.488021850586,0.0
15625,15625,4975.739654541016,0.0
15626,15626,16678.18441772461,0.0
15627,15627,2098.657112121582,0.0
15628,15628,9435.594055175781,0.0
15629,15629,5501.982727050781,0.0
15630,15630,2973.9335021972656,0.0
15631,15631,9243.835357666016,0.0
15632,15632,1315.7328720092773,0.0
15633,15633,7454.853179931641,0.0
15634,15634,1831.3721466064453,0.0
15635,15635,3637.048236846924,0.0
15636,15636,2784.4316635131836,0.0
15637,15637,9259.957176208496,0.0
15638,15638,28083.414268493652,0.0
15639,15639,34791.702896118164,0.0
15640,15640,2874.049606323242,0.0
15641,15641,25270.618576049805,0.0
15642,15642,3479.754493713379,0.0
15643,15643,19190.194816589355,0.0
15644,15644,7557.976432800293,0.0
15645,15645,25224.417526245117,0.0
15646,15646,31353.358695983887,0.0
15647,15647,3950.610092163086,0.0
15648,15648,34269.889152526855,0.0
15649,15649,1319.5911407470703,0.0
15650,15650,22622.33225250244,0.0
15651,15651,4865.3375244140625,0.0
15652,15652,14174.00708770752,0.0
15653,15653,8565.28091430664,0.0
15654,15654,51597.2209777832,0.0
15655,15655,59302.990661621094,0.0
15656,15656,3697.651901245117,0.0
15657,15657,49382.51466369629,0.0
15658,15658,2708.9384994506836,0.0
15659,15659,44147.93737792969,0.0
15660,15660,17091.602157592773,0.0
15661,15661,15423.346939086914,0.0
15662,15662,13460.114151000977,0.0
15663,15663,6836.111602783203,0.0
15664,15664,20244.735343933105,0.0
15665,15665,7011.661529541016,0.0
15666,15666,38581.14459991455,0.0
15667,15667,2574.95108795166,0.0
15668,15668,21478.244354248047,0.0
15669,15669,7077.191108703613,0.0
15670,15670,5504.45182800293,0.0
15671,15671,14849.662879943848,0.0
15672,15672,2747.3377990722656,0.0
15673,15673,18250.660690307617,0.0
15674,15674,2780.8368530273438,0.0
15675,15675,13570.066276550293,0.0
15676,15676,15106.351959228516,0.0
15677,15677,6375.255035400391,0.0
15678,15678,32075.5238571167,0.0
15679,15679,3674.954055786133,0.0
